index,News,Symbol,Space,Win Rate,Profit,Last 12 Profit,Max_Min,Max_Min_Last_Year,Max_Open,Max_Open_Last_Year,Min_Open,Min_Open_Last_Year,Time_of_Max,Time_of_Max_Last_Year,Time_of_Min,Time_of_Min_Last_Year,Time_of_MinMax,Time_of_MinMax_Last_Year,Buy_Stop,Buy_Stop_Last_Year,Sell_Stop,Sell_Stop_Last_Year
3825,German Buba President Nagel Speaks_1,GBPAUD,2,0.88,1026.1,835.2,[405.  621.1],[344.9 490.3],[223.5 414.4],[246.7 361.4],[181.5 319. ],[ 98.2 186.9],[23.1 44.1],[34.7 53.4],[24.6 46.8],[21.1 43.3],"(array([36.7, 51.7]),)","(array([37.2, 52.1]),)","(array([114.8, 210.4]),)","(array([ 87.3, 129.4]),)","(array([ 54.5, 114.7]),)","(array([41.8, 74.7]),)"
3826,German Buba President Nagel Speaks_1.5,GBPAUD,2,0.84,1229.5,951.9,[496.2 733.3],[411.2 540.7],[267.8 485.9],[296.7 420.9],[228.4 406.8],[114.5 203.3],[40.  73.4],[53.8 84. ],[38.3 71.1],[30.1 56.7],"(array([57.4, 78.3]),)","(array([55.4, 73.9]),)","(array([115.4, 211.9]),)","(array([ 83.7, 127.7]),)","(array([ 54.8, 115.6]),)","(array([39.8, 73.6]),)"
3827,German Buba President Nagel Speaks_2,GBPAUD,2,0.875,1379.5,1004.3,[546.5 833. ],[434.2 570.1],[284.  534.6],[288.7 409.9],[262.4 485.7],[145.4 229.5],[ 57.2 101.1],[ 73.4 111.4],[50.4 92.2],[50.3 88.2],"(array([67.4, 96.5]),)","(array([63.6, 89.5]),)","(array([116.3, 214.4]),)","(array([ 89., 133.]),)","(array([ 55.6, 117.5]),)","(array([45.5, 81.4]),)"
3828,German Buba President Nagel Speaks_2.5,GBPAUD,2,0.82,1462.1,1077.9,[580.4 881.7],[451.3 626.6],[298.2 569.1],[302.1 449.4],[282.1 528.1],[149.2 241. ],[ 66.2 120.6],[ 79.2 132.6],[ 59. 111.],[ 57.7 105.5],"(array([ 84. , 123.2]),)","(array([ 87.5, 128.8]),)","(array([108.6, 189.7]),)","(array([ 85.4, 129.5]),)","(array([49.6, 93.6]),)","(array([45.3, 81.3]),)"
3829,German Buba President Nagel Speaks_3,GBPAUD,2,0.86,1557.7,1139.4,[623.2 934.5],[475.2 664.2],[319.9 598.2],[317.4 476.8],[303.3 563.7],[157.7 265.3],[ 77.  140.9],[ 85.7 146.1],[ 70.7 134.8],[ 66.2 133.2],"(array([100.9, 150.9]),)","(array([111.9, 165. ]),)","(array([108.1, 190. ]),)","(array([ 78.6, 121.4]),)","(array([48.8, 93. ]),)","(array([40.2, 74.7]),)"
3830,German Buba President Nagel Speaks_3.5,GBPAUD,2,0.87,1821.4,1376.8,[ 722.3 1099.1],[577.3 799.5],[352.3 649.5],[294.8 494.6],[370.  720.4],[282.5 554.7],[ 87.8 157.1],[ 62.5 114.3],[ 88.6 165.7],[ 86.1 169.3],"(array([119.4, 169. ]),)","(array([118.2, 169.1]),)","(array([113.4, 199. ]),)","(array([ 97.3, 146.7]),)","(array([51.4, 97.3]),)","(array([51.2, 87.1]),)"
3831,German Buba President Nagel Speaks_4,GBPAUD,2,0.935,1963.0,1974.3,[ 796.8 1166.2],[ 786.6 1187.7],[368.9 689.4],[298.  534.2],[427.8 785.3],[488.6 988.9],[ 89.8 168.4],[ 76.8 161.2],[122.7 216.2],[137.5 231.4],"(array([144.1, 203.9]),)","(array([159.3, 219. ]),)","(array([120.6, 208.1]),)","(array([ 98.8, 146.5]),)","(array([ 55. , 102.2]),)","(array([52.9, 87.4]),)"
3832,German Buba President Weidmann Speaks_0.5,GBPAUD,4,0.815,664.5999999999999,433.5,[256.9 407.7],[185.3 248.2],[134.5 282.6],[108.7 172.2],[122.4 229.8],[ 76.6 145.5],[13.9 26.3],[14.1 25.2],[10.7 23.1],[10.7 23.5],"(array([19.9, 28.6]),)","(array([19.7, 28.6]),)","(array([ 88.6, 139.6]),)","(array([53.5, 73.2]),)","(array([47.4, 87.3]),)","(array([23.5, 37.9]),)"
3833,German Buba President Weidmann Speaks_1,GBPAUD,2,0.89,921.9,587.5,[360.4 561.5],[257.6 329.9],[189.9 377.7],[138.2 210.4],[170.4 339.1],[119.3 227. ],[29.7 51.8],[27.6 46.3],[24.5 48. ],[28.9 53.8],"(array([36.9, 52.2]),)","(array([34.2, 48.9]),)","(array([ 89. , 139.9]),)","(array([53.5, 73.2]),)","(array([47.6, 87.6]),)","(array([23.5, 37.9]),)"
3834,German Buba President Weidmann Speaks_1.5,GBPAUD,2,0.935,1150.6,670.9,[445.  705.6],[284.4 386.5],[241.1 496.6],[139.2 212. ],[203.9 405. ],[145.2 288.5],[44.6 77. ],[39.5 67.9],[36.7 70. ],[37.5 69.6],"(array([54.2, 76.2]),)","(array([46.5, 69.1]),)","(array([ 89. , 139.9]),)","(array([53.5, 73.2]),)","(array([47.6, 87.6]),)","(array([23.5, 37.9]),)"
3835,German Buba President Weidmann Speaks_2,GBPAUD,2,0.92,1301.3,784.3,[500.7 800.6],[326.5 457.8],[274.8 561.1],[159. 254.],[225.9 456.3],[167.5 339.7],[56.4 99. ],[51.7 88.1],[51.  94.9],[ 54.1 100.9],"(array([68.6, 98.9]),)","(array([60.2, 95. ]),)","(array([ 89. , 139.9]),)","(array([53.5, 73.2]),)","(array([47.6, 87.6]),)","(array([23.5, 37.9]),)"
3836,German Buba President Weidmann Speaks_2.5,GBPAUD,2,0.925,1436.3,886.3,[556.8 879.5],[362.4 523.9],[312.7 624.6],[171.2 276.7],[244.1 488. ],[191.2 394.7],[ 71.2 123.8],[ 78.7 131.2],[ 67.9 123.4],[ 61.9 118.8],"(array([ 86.2, 124.7]),)","(array([ 95.2, 139.8]),)","(array([ 89.4, 140.3]),)","(array([53.5, 73.2]),)","(array([47.9, 87.9]),)","(array([23.5, 37.9]),)"
3837,German Buba President Weidmann Speaks_3,GBPAUD,2,0.92,1609.6,1026.0,[628.4 981.2],[422. 604.],[340.7 681.7],[181.7 293.8],[287.7 570.5],[240.3 444.8],[ 82.1 144. ],[ 87.3 149.2],[ 87.6 156. ],[105.8 173.8],"(array([106.3, 151.4]),)","(array([ 99.2, 146.4]),)","(array([ 91.1, 142. ]),)","(array([53.5, 73.2]),)","(array([48.7, 89.1]),)","(array([23.5, 37.9]),)"
3838,German Buba President Weidmann Speaks_3.5,GBPAUD,2,0.915,1731.1,1100.6,[ 677.8 1053.3],[452.2 648.4],[368.  724.7],[199.1 311.9],[309.8 622.8],[253.2 480.7],[ 99.9 173.5],[124.7 197. ],[ 96.9 172.9],[113.4 187.4],"(array([123.6, 174.7]),)","(array([123.1, 178.1]),)","(array([ 90.7, 142.1]),)","(array([53.5, 73.2]),)","(array([48.4, 89.2]),)","(array([23.5, 37.9]),)"
3839,German Buba President Weidmann Speaks_4,GBPAUD,2,0.895,1861.1,1217.0,[ 726.7 1134.4],[506.2 710.8],[395.1 776.8],[222.2 342.4],[331.6 662.2],[284.  529.6],[112.6 195.1],[143.8 229.1],[112.  199.4],[141.1 237.5],"(array([137.2, 196.1]),)","(array([154.6, 220.5]),)","(array([ 90.2, 141.2]),)","(array([53.5, 73.2]),)","(array([48.2, 88.8]),)","(array([23.5, 37.9]),)"
3840,German Buba Vice President Buch Speaks_0.5,GBPAUD,2,0.87,668.0999999999999,692.4,[269.4 398.7],[277.4 415. ],[117.8 203.6],[136.4 180.5],[151.5 283.2],[141.  282.8],[ 8.9 19.9],[16.  26.9],[12.8 24.2],[10.1 18.9],"(array([18.7, 25.9]),)","(array([16.1, 21.6]),)","(array([ 83.2, 122.5]),)","(array([ 91.1, 134.2]),)","(array([40.8, 70.5]),)","(array([42.5, 73.3]),)"
3841,German Buba Vice President Buch Speaks_1,GBPAUD,2,0.91,1094.4,1437.3,[401.5 692.9],[484.7 952.6],[169.8 335.5],[164.5 223.5],[231.7 510.5],[320.2 798.5],[23.7 46.4],[28.5 49.5],[29.4 50.2],[36.5 58.6],"(array([35. , 49.8]),)","(array([36.3, 49.6]),)","(array([ 83.2, 122.5]),)","(array([ 91.1, 134.2]),)","(array([40.8, 70.5]),)","(array([42.5, 73.3]),)"
3842,German Buba Vice President Buch Speaks_1.5,GBPAUD,2,0.935,1307.6,1617.5,[473.6 834. ],[ 547.2 1070.3],[216.3 466.9],[183.2 250.6],[257.3 571.8],[363.9 904.6],[38.3 72.2],[46.3 78.1],[38.6 67.6],[43.1 72.9],"(array([53.2, 73.2]),)","(array([56.7, 73.2]),)","(array([ 83.2, 122.5]),)","(array([ 91.1, 134.2]),)","(array([40.8, 70.5]),)","(array([42.5, 73.3]),)"
3843,German Buba Vice President Buch Speaks_2,GBPAUD,2,0.83,1481.5,1740.5,[540.8 940.7],[ 596.2 1144.3],[254.  550.3],[184.3 257.7],[286.8 629.5],[411.9 982.8],[52.7 98.5],[56.3 98.2],[50.6 91.3],[57.2 94.9],"(array([69.8, 97.1]),)","(array([60.2, 80.1]),)","(array([ 83.8, 123.3]),)","(array([ 96.3, 138.6]),)","(array([41. , 71.1]),)","(array([42.7, 73.4]),)"
3844,German Buba Vice President Buch Speaks_2.5,GBPAUD,2,0.865,1587.8,1860.7,[591.8 996. ],[ 664.1 1196.6],[276.9 575.3],[228.4 304.2],[314.9 665.1],[ 435.7 1000.1],[ 67.1 122. ],[ 77.7 131.9],[ 71.5 127.5],[ 63.1 108.7],"(array([ 89.5, 128. ]),)","(array([ 78.4, 110.2]),)","(array([ 83.8, 123.3]),)","(array([ 96.3, 138.6]),)","(array([41. , 71.1]),)","(array([42.7, 73.4]),)"
3845,German Buba Vice President Buch Speaks_3,GBPAUD,2,0.815,1697.1999999999998,1941.0,[ 635.9 1061.3],[ 705.6 1235.4],[294.1 615.5],[231.5 337.7],[341.8 700.4],[ 474.1 1024.9],[ 71.3 129.6],[ 68.7 126.2],[ 88.1 155.5],[ 92.5 157.8],"(array([102.8, 147.2]),)","(array([ 96.7, 131.5]),)","(array([ 82.5, 121.4]),)","(array([ 92.4, 132.4]),)","(array([40.1, 70. ]),)","(array([39.1, 67.7]),)"
3846,German Buba Vice President Buch Speaks_3.5,GBPAUD,2,0.855,1772.1999999999998,2026.2,[ 665.6 1106.6],[ 740.5 1285.7],[306.1 636.7],[234.6 386.4],[359.6 735.5],[ 505.9 1056.8],[ 73.2 136. ],[ 70.7 133.4],[101.1 179.7],[116.2 195.4],"(array([118.5, 171.8]),)","(array([121.7, 174.2]),)","(array([ 83.7, 122.8]),)","(array([ 96.4, 137.2]),)","(array([40.7, 71.1]),)","(array([41.2, 70.2]),)"
3847,German Buba Vice President Buch Speaks_4,GBPAUD,2,0.875,1887.8,2202.3,[ 714.3 1173.5],[ 804.7 1397.6],[342.1 698.7],[284.4 577.9],[372.2 753.4],[ 520.3 1062.4],[ 93.6 176.4],[ 79.1 155.7],[111.1 200. ],[144.2 228.8],"(array([146.1, 208.7]),)","(array([147. , 201.8]),)","(array([ 85.4, 124.2]),)","(array([ 96.4, 137.2]),)","(array([41.2, 71.7]),)","(array([41.2, 70.2]),)"
3848,German Buba Wuermeling Speaks_0.5,GBPAUD,2,0.845,635.0,564.7,[259.6 375.4],[247.4 317.3],[134.5 273.1],[ 78.6 154.7],[125.1 231.3],[168.8 276.3],[10.9 23.2],[ 7.1 17.4],[11.3 22.6],[14.6 25.2],"(array([19.3, 27.1]),)","(array([18.3, 25.4]),)","(array([ 94. , 143.9]),)","(array([104.7, 156.3]),)","(array([42.8, 71.8]),)","(array([50.9, 92. ]),)"
3849,German Buba Wuermeling Speaks_1,GBPAUD,2,0.895,853.4,804.4000000000001,[342.7 510.7],[341.6 462.8],[167.9 347.1],[ 82.7 160. ],[174.8 331.1],[258.9 414.8],[22.  43.6],[17.4 42. ],[28.8 51.6],[37.2 59.3],"(array([36.2, 53.7]),)","(array([45.6, 59.8]),)","(array([ 94.7, 144.6]),)","(array([108.4, 157.6]),)","(array([43.2, 72.2]),)","(array([52.9, 93. ]),)"
3850,German Buba Wuermeling Speaks_1.5,GBPAUD,2,0.855,1313.9,1260.5,[462.8 851.1],[506.3 754.2],[226.  516.8],[128.7 252.3],[236.8 472.4],[377.6 574.3],[36.2 69. ],[27.7 63.3],[46.8 81.8],[54.3 85.8],"(array([57.9, 80.4]),)","(array([61.7, 84.7]),)","(array([ 95.3, 145.9]),)","(array([112.7, 165.4]),)","(array([43.3, 72.7]),)","(array([54.3, 96.2]),)"
3851,German Buba Wuermeling Speaks_2,GBPAUD,2,0.895,1466.2,1599.8,[529.1 937.1],[636.5 963.3],[245.  548.6],[174.7 386.8],[284.1 549. ],[461.8 697.2],[49.2 92.7],[47.2 98.6],[ 73.6 116.9],[ 87.7 119. ],"(array([ 70.3, 102. ]),)","(array([ 77.6, 108.9]),)","(array([ 95.3, 145.9]),)","(array([112.7, 165.4]),)","(array([43.3, 72.7]),)","(array([54.3, 96.2]),)"
3852,German Buba Wuermeling Speaks_2.5,GBPAUD,2,0.85,1765.8,1672.7,[ 616.2 1149.6],[ 669.  1003.7],[271.8 590.2],[180.7 393.6],[344.4 719.6],[488.2 753.9],[ 62.6 117.5],[ 49.9 105.6],[ 89.3 141.4],[ 99.5 139.9],"(array([ 85.2, 127.2]),)","(array([ 92.1, 136.5]),)","(array([ 95.3, 145.9]),)","(array([112.7, 165.4]),)","(array([43.3, 72.7]),)","(array([54.3, 96.2]),)"
3853,German Buba Wuermeling Speaks_3,GBPAUD,2,0.925,1891.9,1802.2,[ 680.  1211.9],[ 731.8 1070.4],[302.5 623.9],[195.  416.9],[377.5 776.7],[536.8 842.4],[ 81.3 147.7],[ 52.  111.6],[108.7 169. ],[125.2 180.6],"(array([104.8, 152. ]),)","(array([119.9, 177.3]),)","(array([ 95.3, 145.9]),)","(array([112.7, 165.4]),)","(array([43.3, 72.7]),)","(array([54.3, 96.2]),)"
3854,German Buba Wuermeling Speaks_3.5,GBPAUD,2,0.895,2006.1,1985.1,[ 730.2 1275.9],[ 785.1 1200. ],[324.1 662.9],[195.  416.9],[406.1 830.2],[ 590.1 1004.1],[ 90.2 164.9],[ 52.  111.6],[122.  189.8],[133.7 197.5],"(array([119.2, 169.3]),)","(array([128.3, 192.4]),)","(array([ 95.3, 145.9]),)","(array([112.7, 165.4]),)","(array([43.3, 72.7]),)","(array([54.3, 96.2]),)"
3855,German Buba Wuermeling Speaks_4,GBPAUD,2,0.875,2075.9,1962.3,[ 757.9 1318. ],[ 781.7 1180.6],[329.1 694.7],[130.2 250.9],[428.8 873.3],[ 651.4 1111. ],[ 93.5 174.2],[41.7 99.7],[138.7 216. ],[169.5 243.4],"(array([135. , 191.2]),)","(array([165.7, 231.7]),)","(array([ 96.1, 146.7]),)","(array([115. , 165.3]),)","(array([43.7, 73.2]),)","(array([54.7, 96.3]),)"
3856,German Business Expectations_0.5,GBPAUD,3,0.5966666666666667,758.9,894.4000000000001,[297.  461.9],[336.2 558.2],[152.9 279.1],[163.7 360.4],[144.1 292.6],[172.6 299.8],[10.4 21.9],[ 5.5 16.4],[12.7 24.9],[10.3 23. ],"(array([19.1, 27.5]),)","(array([18.3, 27.7]),)","(array([106. , 173.8]),)","(array([127.7, 225.3]),)","(array([ 52.4, 103.8]),)","(array([ 87.3, 173.5]),)"
3857,German Business Expectations_1,GBPAUD,3,0.9066666666666666,1062.6999999999998,1222.1,[420.4 642.3],[458.7 763.4],[218.6 412.2],[248.2 548.7],[201.8 400.3],[210.5 364.5],[25.3 48. ],[23. 48.],[26.5 48.5],[25.7 50.5],"(array([36.4, 51.2]),)","(array([43.3, 57.6]),)","(array([106.4, 174.2]),)","(array([127.7, 225.3]),)","(array([ 52.5, 104.1]),)","(array([ 87.3, 173.5]),)"
3858,German Business Expectations_1.5,GBPAUD,3,0.9333333333333332,1330.3,1475.7,[503.9 826.4],[568.7 907. ],[258.1 474.3],[366.1 697.8],[245.8 538.8],[202.7 376.4],[41.6 74.5],[61.5 93.6],[38.  68.2],[20.7 47.7],"(array([51.6, 72. ]),)","(array([64.7, 84. ]),)","(array([107.3, 175.4]),)","(array([149.2, 242. ]),)","(array([ 53. , 104.9]),)","(array([100.8, 188.3]),)"
3859,German Business Expectations_2,GBPAUD,2,0.85,1573.3000000000002,1669.6,[576.7 996.6],[ 654.7 1014.9],[290.8 526.6],[452.  818.7],[285.9 693.5],[202.7 376.4],[ 56.6 100.2],[ 71.9 111.4],[49.9 91.1],[20.7 47.7],"(array([69.8, 98.4]),)","(array([ 75.2, 100.6]),)","(array([107.6, 175.8]),)","(array([149.2, 242. ]),)","(array([ 53.1, 105.2]),)","(array([100.8, 188.3]),)"
3860,German Business Expectations_2.5,GBPAUD,3,0.5733333333333334,1734.8,1732.6,[ 645.5 1089.3],[ 685.5 1047.1],[318.5 578.4],[401.9 781.6],[326.9 760.9],[283.6 532.5],[ 70.1 123.9],[ 82.7 140.5],[ 68.6 122.9],[40.8 92.6],"(array([ 88.3, 123.1]),)","(array([101.8, 136.7]),)","(array([107.9, 176.3]),)","(array([142.4, 236.1]),)","(array([ 53.1, 105. ]),)","(array([ 92.4, 181. ]),)"
3861,German Business Expectations_3,GBPAUD,3,0.58,1882.3,1773.1,[ 699.1 1183.2],[ 707.8 1065.3],[344.5 633.1],[416.  801.4],[354.6 818.4],[291.8 542. ],[ 82.2 145.9],[ 94.7 163.1],[ 79.  142.9],[ 61.7 132. ],"(array([103.2, 146.7]),)","(array([125.4, 166.6]),)","(array([107.9, 176.3]),)","(array([142.4, 236.1]),)","(array([ 53.1, 105. ]),)","(array([ 92.4, 181. ]),)"
3862,German Business Expectations_3.5,GBPAUD,3,0.58,2047.2,2051.5,[ 758.4 1288.8],[ 800.3 1251.2],[369.8 702.1],[497.2 977.2],[388.6 890.1],[303.1 563.8],[ 95.2 169.7],[124.1 206.9],[ 89.  162.6],[ 64.8 140.2],"(array([120.6, 170.6]),)","(array([146.4, 196.3]),)","(array([107.9, 176.3]),)","(array([142.4, 236.1]),)","(array([ 53.1, 105. ]),)","(array([ 92.4, 181. ]),)"
3863,German Business Expectations_4,GBPAUD,3,0.8966666666666666,2206.4,2284.2,[ 811.4 1395. ],[ 851.2 1433. ],[398.1 774. ],[ 544.2 1149.9],[413.3 952.5],[306.9 571. ],[110.4 196.6],[144.8 223.6],[108.5 195.5],[ 85.  173.3],"(array([143.1, 200.9]),)","(array([133.3, 195.7]),)","(array([108.2, 176.8]),)","(array([142.4, 236.1]),)","(array([ 53.3, 105.4]),)","(array([ 92.4, 181. ]),)"
3864,German CPI (MoM)_0.5,GBPAUD,4,0.8175,749.0999999999999,722.2,[301.4 447.7],[317.  405.2],[161. 313.],[183.5 297.8],[140.4 254.8],[133.5 258.6],[11.5 23.5],[11.8 20.8],[10.7 23.1],[ 9.8 23.9],"(array([20.4, 28.4]),)","(array([20.2, 28.2]),)","(array([105.5, 171.7]),)","(array([109.7, 144.1]),)","(array([52.5, 97. ]),)","(array([48. , 69.7]),)"
3865,German CPI (MoM)_1,GBPAUD,2,0.89,1007.4,1021.3,[412.1 595.3],[446.6 574.7],[213.2 399.8],[242.5 425.6],[198.9 361.6],[204.1 362.8],[25.4 47.6],[21.7 38.7],[26.5 49.8],[32.5 54.4],"(array([36.5, 52. ]),)","(array([33.5, 43.9]),)","(array([105.5, 171.7]),)","(array([109.7, 144.1]),)","(array([52.5, 97. ]),)","(array([48. , 69.7]),)"
3866,German CPI (MoM)_1.5,GBPAUD,3,0.5966666666666667,1259.0,1179.6999999999998,[509. 750.],[541.3 638.4],[256.6 479.5],[317.5 487.9],[252.4 482.1],[223.8 385.2],[39.8 72.3],[52.3 85.4],[42.6 76.4],[35.4 62.3],"(array([53.9, 75.2]),)","(array([49.7, 73.1]),)","(array([105.5, 171.8]),)","(array([110.7, 144.8]),)","(array([52.6, 97.1]),)","(array([47. , 69.3]),)"
3867,German CPI (MoM)_2,GBPAUD,2,0.88,1545.1999999999998,1361.0,[616.9 928.3],[621. 740.],[306.7 576.5],[385.7 585. ],[310.2 597.2],[235.3 408.5],[ 58.3 102.5],[ 69.7 112.9],[ 58.4 102. ],[38.7 70.3],"(array([ 70.6, 101.2]),)","(array([66.2, 97.3]),)","(array([105.5, 171.8]),)","(array([110.7, 144.8]),)","(array([52.6, 97.1]),)","(array([47. , 69.3]),)"
3868,German CPI (MoM)_2.5,GBPAUD,2,0.925,1733.4,1559.9,[ 690.4 1043. ],[682.  877.9],[341.7 645.4],[425.7 666.2],[348.7 667.2],[256.2 419.8],[ 70.7 124.5],[ 92.1 148.6],[ 73.5 127.8],[48.2 91. ],"(array([ 87.5, 124.6]),)","(array([ 88. , 126.2]),)","(array([105.6, 172.1]),)","(array([107.2, 144.8]),)","(array([52.7, 97.3]),)","(array([45.2, 68. ]),)"
3869,German CPI (MoM)_3,GBPAUD,3,0.6,1909.6,1857.9,[ 761.6 1148. ],[ 783.6 1074.3],[370.6 710.3],[505.6 841.5],[391.  741.6],[278.  473.3],[ 83.3 145.7],[101.4 167.1],[ 88.7 153.2],[ 56.2 112.7],"(array([103.1, 147. ]),)","(array([105.2, 156.6]),)","(array([105.4, 172.2]),)","(array([107.2, 144.8]),)","(array([52.7, 97.5]),)","(array([45.2, 68. ]),)"
3870,German CPI (MoM)_3.5,GBPAUD,2,0.87,1979.1,2883.7,[ 792.  1187.1],[1081.7 1802. ],[380.6 732.2],[ 800.5 1595.7],[411.4 771.2],[281.2 473.8],[ 88.8 156.6],[125.6 205. ],[103.9 178.6],[ 54.8 116.9],"(array([116.7, 165.2]),)","(array([134.4, 185.2]),)","(array([105.2, 172.1]),)","(array([112.3, 154.3]),)","(array([52.6, 97.4]),)","(array([48.5, 76.3]),)"
3871,German CPI (MoM)_4,GBPAUD,2,0.87,2088.2,2926.9,[ 833.2 1255. ],[1103.8 1823.1],[397.5 762.2],[ 822.7 1621.8],[435.8 815.8],[281.2 473.8],[101.5 180.4],[133.1 219.2],[115.8 199.9],[ 54.8 116.9],"(array([133.3, 189.9]),)","(array([141.9, 198.2]),)","(array([105.2, 172.1]),)","(array([112.3, 154.3]),)","(array([52.6, 97.4]),)","(array([48.5, 76.3]),)"
3872,German CPI (YoY)_0.5,GBPAUD,2,0.875,770.0999999999999,722.2,[307.2 462.9],[317.  405.2],[165.9 321.5],[183.5 297.8],[141.3 267.3],[133.5 258.6],[12. 24.],[11.8 20.8],[10.2 22.6],[ 9.8 23.9],"(array([20.1, 28.2]),)","(array([20.2, 28.2]),)","(array([108.2, 177. ]),)","(array([109.7, 144.1]),)","(array([54.3, 99.6]),)","(array([48. , 69.7]),)"
3873,German CPI (YoY)_1,GBPAUD,2,0.89,1030.4,1021.3,[418.3 612.1],[446.6 574.7],[219.4 408.1],[242.5 425.6],[199.  373.8],[204.1 362.8],[26.3 48.1],[21.7 38.7],[25.  48.1],[32.5 54.4],"(array([35.4, 50.9]),)","(array([33.5, 43.9]),)","(array([108.2, 177. ]),)","(array([109.7, 144.1]),)","(array([54.3, 99.6]),)","(array([48. , 69.7]),)"
3874,German CPI (YoY)_1.5,GBPAUD,4,0.695,1272.4,1179.6999999999998,[509.4 763. ],[541.3 638.4],[262.8 484.1],[317.5 487.9],[246.5 488.7],[223.8 385.2],[41.5 73.4],[52.3 85.4],[40.1 73.5],[35.4 62.3],"(array([52.3, 73.2]),)","(array([49.7, 73.1]),)","(array([108.4, 177.4]),)","(array([110.7, 144.8]),)","(array([54.3, 99.7]),)","(array([47. , 69.3]),)"
3875,German CPI (YoY)_2,GBPAUD,2,0.855,1550.0,1361.0,[609.2 940.8],[621. 740.],[310.9 578.4],[385.7 585. ],[298.3 607.6],[235.3 408.5],[ 58.2 100.9],[ 69.7 112.9],[54.5 97.8],[38.7 70.3],"(array([68.8, 98.8]),)","(array([66.2, 97.3]),)","(array([108.4, 177.4]),)","(array([110.7, 144.8]),)","(array([54.3, 99.7]),)","(array([47. , 69.3]),)"
3876,German CPI (YoY)_2.5,GBPAUD,2,0.895,1710.4,1559.9,[ 672.8 1037.6],[682.  877.9],[344.3 643.8],[425.7 666.2],[328.5 654.7],[256.2 419.8],[ 70.7 123.7],[ 92.1 148.6],[ 68.7 122.8],[48.2 91. ],"(array([ 85.2, 121.9]),)","(array([ 88. , 126.2]),)","(array([108.4, 177.5]),)","(array([107.2, 144.8]),)","(array([54.3, 99.8]),)","(array([45.2, 68. ]),)"
3877,German CPI (YoY)_3,GBPAUD,3,0.61,1894.5,1857.9,[ 747.3 1147.2],[ 783.6 1074.3],[377.2 719.7],[505.6 841.5],[370.1 722.2],[278.  473.3],[ 82.8 144.8],[101.4 167.1],[ 85.1 150.6],[ 56.2 112.7],"(array([102.4, 146.3]),)","(array([105.2, 156.6]),)","(array([108.3, 177.6]),)","(array([107.2, 144.8]),)","(array([54.1, 99.6]),)","(array([45.2, 68. ]),)"
3878,German CPI (YoY)_3.5,GBPAUD,2,0.875,1981.3,2883.7,[ 783.1 1198.2],[1081.7 1802. ],[389.8 746.8],[ 800.5 1595.7],[393.4 758.3],[281.2 473.8],[ 89.9 158.7],[125.6 205. ],[ 99.2 174.7],[ 54.8 116.9],"(array([117.6, 165.8]),)","(array([134.4, 185.2]),)","(array([108.2, 177.7]),)","(array([112.3, 154.3]),)","(array([54. , 99.6]),)","(array([48.5, 76.3]),)"
3879,German CPI (YoY)_4,GBPAUD,2,0.87,2086.1,2926.9,[ 821.9 1264.2],[1103.8 1823.1],[405.8 777.2],[ 822.7 1621.8],[416.2 799. ],[281.2 473.8],[102.5 181.5],[133.1 219.2],[109.8 193.7],[ 54.8 116.9],"(array([133.3, 189.1]),)","(array([141.9, 198.2]),)","(array([108.2, 177.7]),)","(array([112.3, 154.3]),)","(array([54. , 99.6]),)","(array([48.5, 76.3]),)"
3880,German Car Registration (MoM)_0.5,GBPAUD,4,0.485,955.0,829.0,[351.7 603.3],[353.2 475.8],[149.1 391.7],[119.1 243.6],[202.6 350.5],[234.2 378.4],[ 7.3 19. ],[ 7.9 20. ],[14.6 25.8],[15.9 24.5],"(array([19.7, 27.9]),)","(array([19.2, 27. ]),)","(array([ 95.8, 151. ]),)","(array([106.1, 158.4]),)","(array([46.7, 85.1]),)","(array([53.9, 94.5]),)"
3881,German Car Registration (MoM)_1,GBPAUD,3,0.9066666666666666,1144.6999999999998,1003.1,[441.4 703.3],[432.4 570.7],[181.7 430.9],[156.6 295. ],[259.7 448.8],[275.8 454.7],[20.8 43.3],[27.  51.8],[27.1 48.3],[24.2 41.6],"(array([33.4, 48. ]),)","(array([34.7, 47.4]),)","(array([ 95.8, 151. ]),)","(array([106.1, 158.4]),)","(array([46.7, 85.1]),)","(array([53.9, 94.5]),)"
3882,German Car Registration (MoM)_1.5,GBPAUD,2,0.865,1323.2,1218.2,[531.1 792.1],[521.7 696.5],[227.6 488.5],[203.6 386.6],[303.5 512.1],[318.2 526.6],[37.8 71.9],[43.2 78. ],[45.6 77. ],[40.4 69.8],"(array([52.6, 73.8]),)","(array([50. , 70.8]),)","(array([ 95.8, 151. ]),)","(array([106.1, 158.4]),)","(array([46.7, 85.1]),)","(array([53.9, 94.5]),)"
3883,German Car Registration (MoM)_2,GBPAUD,2,0.875,1480.4,1356.3,[607.5 872.9],[586.4 769.9],[262.4 535.8],[247.2 440. ],[345.1 582.3],[339.2 576.9],[ 55.4 101.1],[ 69.9 116.6],[59.3 99.8],[45.1 81.1],"(array([69.3, 96. ]),)","(array([74.2, 98.2]),)","(array([ 95.8, 151. ]),)","(array([106.1, 158.4]),)","(array([46.7, 85.1]),)","(array([53.9, 94.5]),)"
